,title,price
0,Sharp Objects,47.82
1,"In a Dark, Dark ...",19.63
2,The Past Never Ends,56.50
3,A Murder in Time,16.64
4,The Murder of Roger ...,44.10
5,The Last Mile (Amos ...,54.21
6,That Darkness (Gardiner and ...,13.92
7,Tastes Like Fear (DI ...,10.69
8,A Time of Torment ...,48.35
9,A Study in Scarlet ...,16.73
10,Poisonous (Max Revere Novels ...,26.80
11,Murder at the 42nd ...,54.36
12,Most Wanted,35.28
13,Hide Away (Eve Duncan ...,11.84
14,Boar Island (Anna Pigeon ...,59.48
15,The Widow,27.26
16,Playing with Fire,13.71
17,What Happened on Beale ...,25.37
18,The Bachelor Girl's Guide ...,52.30
19,Delivering the Truth (Quaker ...,20.89
20,The Mysterious Affair at ...,24.80
21,In the Woods (Dublin ...,38.38
22,The Silkworm (Cormoran Strike ...,23.05
23,The Exiled,43.45
24,The Cuckoo's Calling (Cormoran ...,19.21
25,Extreme Prey (Lucas Davenport ...,25.40
26,Career of Evil (Cormoran ...,24.72
27,The No. 1 Ladies' ...,57.70
28,The Girl You Lost,12.29
29,The Girl In The ...,15.85
30,Blood Defense (Samantha Brinkman ...,20.30
31,1st to Die (Women's ...,53.98
